time,M,T,W,R,F,S,Su
01:40PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:41PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:42PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:43PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:44PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:45PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:46PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:47PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:48PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:49PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:50PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:51PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:52PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:53PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:54PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:55PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:56PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:57PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:58PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:59PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:01PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:02PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:03PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:04PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:05PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:06PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:07PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:08PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:09PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:10PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:11PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:12PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:13PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:14PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:15PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:16PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:17PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:18PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:19PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:20PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:21PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:22PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:23PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:24PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:25PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:26PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:27PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:28PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:29PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:31PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:32PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:33PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:34PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:35PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:36PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:37PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:38PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:39PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:40PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:41PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:42PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:43PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:44PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:45PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:46PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:47PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:48PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:49PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:50PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:51PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:52PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:53PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:54PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:55PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:56PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:57PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:58PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:59PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:01PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:02PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:03PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:04PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:05PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:06PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:07PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:08PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:09PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:10PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:11PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:12PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:13PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:14PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:15PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:16PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:17PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:18PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:19PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:20PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:21PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:22PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:23PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:24PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:25PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:26PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:27PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:28PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:29PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:31PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:32PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:33PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:34PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:35PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:36PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:37PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:38PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:39PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:40PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:41PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:42PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:43PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:44PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:45PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:46PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:47PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:48PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:49PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:50PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:51PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:52PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:53PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:54PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:55PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:56PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:57PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:58PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:59PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:01PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:02PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:03PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:04PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:05PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:06PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:07PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:08PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:09PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:10PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:11PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:12PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:13PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:14PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:15PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:16PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:17PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:18PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:19PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:20PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:21PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:22PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:23PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:24PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:25PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:26PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:27PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:28PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:29PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:30PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:31PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:32PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:33PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:34PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:35PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:36PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:37PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:38PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:39PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:40PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:41PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:42PM,0.01772739364775203,0.0,0.0,0.0,0.0,0.0,0.0
04:43PM,0.031661806331919874,0.0,0.0,0.0,0.0,0.0,0.0
04:44PM,0.05433187693474245,0.0,0.0,0.0,0.0,0.0,0.0
04:45PM,0.08957812117937158,0.0,0.0,0.0,0.0,0.0,0.0
04:46PM,0.1418983713849257,0.0,0.0,0.0,0.0,0.0,0.0
04:47PM,0.21596386605275225,0.0,0.0,0.0,0.0,0.0,0.0
04:48PM,0.31580063320357665,0.0,0.0,0.0,0.0,0.0,0.0
04:49PM,0.4436833387178222,0.0,0.0,0.0,0.0,0.0,0.0
04:50PM,0.5989098625429795,0.0,0.0,0.0,0.0,0.0,0.0
04:51PM,0.7767442199328518,0.0,0.0,0.0,0.0,0.0,0.0
04:52PM,0.9678828980765735,0.0,0.0,0.0,0.0,0.0,0.0
04:53PM,1.158766211045931,0.0,0.0,0.0,0.0,0.0,0.0
04:54PM,1.3328984115671987,0.0,0.0,0.0,0.0,0.0,0.0
04:55PM,1.4730805612132933,0.0,0.0,0.0,0.0,0.0,0.0
04:56PM,1.5641707759018235,0.0,0.0,0.0,0.0,0.0,0.0
04:57PM,1.5957691216057306,0.0,0.0,0.0,0.0,0.0,0.0
04:58PM,1.5641707759018235,0.0,0.0,0.0,0.0,0.0,0.0
04:59PM,1.4730805612132933,0.0,0.0,0.0,0.0,0.0,0.0
05:00PM,1.3328984115671987,0.0,0.0,0.0,0.0,0.0,0.0
05:01PM,1.158766211045931,0.0,0.0,0.0,0.0,0.0,0.0
05:02PM,0.9678828980765735,0.0,0.0,0.0,0.0,0.0,0.0
05:03PM,0.7767442199328518,0.0,0.0,0.0,0.0,0.0,0.0
05:04PM,0.5989098625429795,0.0,0.0,0.0,0.0,0.0,0.0
05:05PM,0.4436833387178222,0.0,0.0,0.0,0.0,0.0,0.0
05:06PM,0.31580063320357665,0.0,0.0,0.0,0.0,0.0,0.0
05:07PM,0.21596386605275225,0.0,0.0,0.0,0.0,0.0,0.0
05:08PM,0.1418983713849257,0.0,0.0,0.0,0.0,0.0,0.0
05:09PM,0.08957812117937158,0.0,0.0,0.0,0.0,0.0,0.0
05:10PM,0.05433187693474245,0.0,0.0,0.0,0.0,0.0,0.0
05:11PM,0.031661806331919874,0.0,0.0,0.0,0.0,0.0,0.0
05:12PM,0.01772739364775203,0.0,0.0,0.0,0.0,0.0,0.0
05:13PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:14PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:15PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:16PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:17PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:18PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:19PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:20PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:21PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:22PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:23PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:24PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:25PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:26PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:27PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:28PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:29PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:30PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:31PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:32PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:33PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:34PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:35PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:36PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:37PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:38PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:39PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:40PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:41PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:42PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:43PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:44PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:45PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:46PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:47PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:48PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:49PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:50PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:51PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:52PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:53PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:54PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:55PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:56PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:57PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:58PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:59PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:01PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:02PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:03PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:04PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:05PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:06PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:07PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:08PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:09PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:10PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:11PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:12PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:13PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:14PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:15PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:16PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:17PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:18PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:19PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:20PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:21PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:22PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:23PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:24PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:25PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:26PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:27PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:28PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:29PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:30PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:31PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:32PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:35PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:36PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:43PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:44PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:45PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:46PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:47PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:48PM,-0.3567653573902356,0.0,0.0,0.0,0.0,0.0,0.0
06:49PM,-0.3560532508884587,0.0,0.0,0.0,0.0,0.0,0.0
06:50PM,-0.3546347120402975,0.0,0.0,0.0,0.0,0.0,0.0
06:51PM,-0.3525195944734567,0.0,0.0,0.0,0.0,0.0,0.0
06:52PM,-0.3497218199141436,0.0,0.0,0.0,0.0,0.0,0.0
06:53PM,-0.34625922763776584,0.0,0.0,0.0,0.0,0.0,0.0
06:54PM,-0.34215338699383985,0.0,0.0,0.0,0.0,0.0,0.0
06:55PM,-0.3374293757335699,0.0,0.0,0.0,0.0,0.0,0.0
06:56PM,-0.3321155272968207,0.0,0.01772739364775203,0.0,0.0,0.0,0.0
06:57PM,-0.3262431505862679,0.0,0.031661806331919874,0.0,0.0,0.0,0.0
06:58PM,-0.3198462260649686,0.0,0.05433187693474245,0.0,0.0,0.0,0.0
06:59PM,-0.31296108225535085,0.0,0.08957812117937158,0.0,0.0,0.0,0.0
07:00PM,-0.30562605688999106,0.0,0.1418983713849257,0.0,0.0,0.0,0.0
07:01PM,-0.29788114706626806,0.0,0.21596386605275225,0.0,0.0,0.0,0.0
07:02PM,-0.28976765278819855,0.0,0.31580063320357665,0.0,0.0,0.0,0.0
07:03PM,-0.2813278182409695,0.0,0.4436833387178222,0.0,0.0,0.0,0.0
07:04PM,-0.2726044750396991,0.0,0.5989098625429795,0.0,0.0,0.0,0.0
07:05PM,-0.2636406915277554,0.0,0.7767442199328518,0.0,0.0,0.0,0.0
07:06PM,-0.2544794319765979,0.0,0.9678828980765735,0.0,0.0,0.0,0.0
07:07PM,-0.24516322926454515,0.0,1.158766211045931,0.0,0.0,0.0,0.0
07:08PM,-0.23573387429283188,0.0,1.3328984115671987,0.0,0.0,0.0,0.0
07:09PM,-0.2262321250411054,0.0,1.4730805612132933,0.0,0.0,0.0,0.0
07:10PM,-0.21669743777883663,0.0,1.5641707759018235,0.0,0.0,0.0,0.0
07:11PM,-0.20716772254190885,0.0,1.5957691216057306,0.0,0.0,0.0,0.0
07:12PM,-0.1976791245628901,0.0,1.5641707759018235,0.0,0.0,0.0,0.0
07:13PM,-0.18826583291703822,0.0,1.4730805612132933,0.0,0.0,0.0,0.0
07:14PM,-0.17895991722151922,0.0,1.3328984115671987,0.0,0.0,0.0,0.0
07:15PM,-0.16979119280979055,0.0,1.158766211045931,0.0,0.0,0.0,0.0
07:16PM,-0.1607871144032107,0.0,0.9678828980765735,0.0,0.0,0.0,0.0
07:17PM,-0.15197269792363963,0.0,0.7767442199328518,0.0,0.0,0.0,0.0
07:18PM,-0.14337046973928266,0.0,0.5989098625429795,0.0,0.0,0.0,0.0
07:19PM,-0.13500044231570874,0.0,0.4436833387178222,0.0,0.0,0.0,0.0
07:20PM,-0.12688011495837284,0.0,0.31580063320357665,0.0,0.0,0.0,0.0
07:21PM,-0.11902449808477755,0.0,0.21596386605275225,0.0,0.0,0.0,0.0
07:22PM,-0.11144615925540968,0.0,0.1418983713849257,0.0,0.0,0.0,0.0
07:23PM,-0.10415528902374736,0.0,0.08957812117937158,0.0,0.0,0.0,0.0
07:24PM,-0.09715978453707774,0.0,0.05433187693474245,0.0,0.0,0.0,0.0
07:25PM,-0.09046534873098488,0.0,0.031661806331919874,0.0,0.0,0.0,0.0
07:26PM,-0.08407560290983725,0.0,0.01772739364775203,0.0,0.0,0.0,0.0
07:27PM,-0.07799221049150024,0.0,0.0,0.0,0.0,0.0,0.0
07:28PM,-0.07221500971435207,0.0,0.0,0.0,0.0,0.0,0.0
07:29PM,-0.06674215315559341,0.0,0.0,0.0,0.0,0.0,0.0
07:30PM,-0.061570251988554814,0.0,0.0,0.0,0.0,0.0,0.0
07:31PM,-0.05669452300971897,0.0,0.0,0.0,0.0,0.0,0.0
07:32PM,-0.05210893658981523,0.0,0.0,0.0,0.0,0.0,0.0
07:33PM,-0.04780636384386719,0.0,0.0,0.0,0.0,0.0,0.0
07:34PM,-0.04377872146874284,0.0,0.0,0.0,0.0,0.0,0.0
07:35PM,-0.04001711285991119,0.0,0.0,0.0,0.0,0.0,0.0
07:36PM,-0.03651196428824014,0.0,0.0,0.0,0.0,0.0,0.0
07:37PM,-0.033253155089471895,0.0,0.0,0.0,0.0,0.0,0.0
07:38PM,-0.03023014099042899,0.0,0.0,0.0,0.0,0.0,0.0
07:39PM,-0.027432069864273136,0.0,0.0,0.0,0.0,0.0,0.0
07:40PM,-0.024847889369812623,0.0,0.0,0.0,0.0,0.0,0.0
07:41PM,-0.022466446084821533,0.0,0.0,0.0,0.0,0.0,0.0
07:42PM,-0.020276575888828106,0.0,0.0,0.0,0.0,0.0,0.0
07:43PM,-0.01826718548543072,0.0,0.0,0.0,0.0,0.0,0.0
07:44PM,-0.01642732507682619,0.0,0.0,0.0,0.0,0.0,0.0
07:45PM,-0.014746252313129437,0.0,0.0,0.0,0.0,0.0,0.0
07:46PM,-0.013213487735779064,0.0,0.0,0.0,0.0,0.0,0.0
07:47PM,-0.01181886201769147,0.0,0.0,0.0,0.0,0.0,0.0
07:48PM,-0.010552555372938812,0.0,0.0,0.0,0.0,0.0,0.0
07:49PM,-0.009405129565899121,0.0,0.0,0.0,0.0,0.0,0.0
07:50PM,-0.008367552994572171,0.0,0.0,0.0,0.0,0.0,0.0
07:51PM,-0.0074312193557479304,0.0,0.0,0.0,0.0,0.0,0.0
07:52PM,-0.0065879604217623485,0.0,0.0,0.0,0.0,0.0,0.0
07:53PM,-0.00583005347058615,0.0,0.0,0.0,0.0,0.0,0.0
07:54PM,-0.005150223913945362,0.0,0.0,0.0,0.0,0.0,0.0
07:55PM,-0.0045416436630911486,0.0,0.0,0.0,0.0,0.0,0.0
07:56PM,-0.003997925759763335,0.0,0.0,0.0,0.0,0.0,0.0
07:57PM,-0.003513115781865848,0.0,0.0,0.0,0.0,0.0,0.0
07:58PM,-0.003081680510408639,0.0,0.0,0.0,0.0,0.0,0.0
07:59PM,-0.0026984943173455683,0.0,0.0,0.0,0.0,0.0,0.0
08:00PM,-0.0023588237039733986,0.0,0.0,0.0,0.0,0.0,0.0
08:01PM,-0.0020583103874113424,0.0,0.0,0.0,0.0,0.0,0.0
08:02PM,-0.0017929532991388,0.0,0.0,0.0,0.0,0.0,0.0
08:03PM,-0.0015590898253380874,0.0,0.0,0.0,0.0,0.0,0.0
08:04PM,-0.001353376584494867,0.0,0.0,0.0,0.0,0.0,0.0
08:05PM,-0.0011727700038950321,0.0,0.0,0.0,0.0,0.0,0.0
08:06PM,-0.00101450692378463,0.0,0.0,0.0,0.0,0.0,0.0
